代码,名称,最新价,买入,卖出,昨收,今开,最高,最低,成交量,成交额,涨跌幅,涨跌额,现价,半年线,半年线乖离率,价格达标,价格数据日期,市盈率,市净率,市盈率10年分位,市净率10年分位,估值分位达标,估值数据日期,总市值_估值源,价格错误,估值错误,价格估值错误,数据状态,总市值,股息率,股息率达标,股息数据日期,股息错误,所属行业,行业错误,振幅,换手率,市盈率-动态,量比,流通市值,市净率_x,60日涨跌幅,年初至今涨跌幅,市盈率TTM,市净率_y
002128,电投能源,23.71,23.71,23.72,24.0,23.8,24.15,23.5,11766989.0,279481735.0,-1.208,-0.29,23.71,28.78925,-17.642870168552495,True,2026-07-13,11.947697654213727,1.4831624674196355,93.19294809010773,85.89618021547503,False,2026-07-13,70025117485.43182,,,,正常,70025117485.43182,5.4829185997469425,True,2026-05-20,,动力煤,,,,,,,,,,,
002152,广电运通,10.13,10.13,10.14,10.27,10.28,10.46,10.06,48136691.0,491941543.0,-1.363,-0.14,10.13,11.765416666666665,-13.900201862804106,True,2026-07-13,29.71680379746835,2.0623312236286915,41.55339805825243,30.097087378640776,False,2026-07-13,25156668756.697273,,,,正常,25156668756.697273,3.652517275419546,True,2026-05-28,,其他计算机设备,,,,,,,,,,,
002170,芭田股份,10.47,10.47,10.48,10.71,10.63,10.7,10.36,23412027.0,244603001.0,-2.241,-0.24,10.47,12.365166666666669,-15.326656872127353,True,2026-07-13,10.016016260162603,2.9036043360433603,0.056211354693648116,86.29737609329446,True,2026-07-13,10159582371.82656,,,,正常,10159582371.82656,6.972301814708692,True,2026-05-15,,复合肥,,,,,,,,,,,
002206,海 利 得,5.1,5.09,5.1,5.24,5.22,5.24,5.07,11365150.0,58346738.0,-2.672,-0.14,5.1,6.04,-15.56291390728477,True,2026-07-13,11.909497206703907,1.5195530726256985,3.0097087378640777,19.563106796116507,True,2026-07-13,5927256821.620112,,,,正常,5927256821.620112,3.921568627450981,True,2026-05-21,,涤纶,,,,,,,,,,,
002215,诺 普 信,9.0,8.99,9.0,8.82,9.16,9.3,8.88,24457344.0,221767063.0,2.041,0.18,9.0,10.264166666666664,-12.316310789965069,True,2026-07-13,11.649532710280369,1.9766355140186929,0.8244422890397671,25.606207565470417,True,2026-07-13,9041704290.420557,,,,正常,9041704290.420557,3.3333333333333335,True,2026-06-01,,其他种植业,,,,,,,,,,,
002223,鱼跃医疗,26.31,26.31,26.32,26.02,26.0,26.39,25.63,12005870.0,311968475.0,1.115,0.29,26.31,32.442083333333336,-18.901632396193225,True,2026-07-13,20.51937883435582,2.017638036809816,44.7992259313014,1.644895984518626,True,2026-07-13,26375168001.667164,,,,正常,26375168001.667164,3.8008361839604716,True,2026-05-26,,医疗设备,,,,,,,,,,,
002228,合兴包装,2.95,2.95,2.96,3.06,3.07,3.07,2.94,23652176.0,70463754.0,-3.595,-0.11,2.95,3.84525,-23.28197126324686,True,2026-07-13,37.914754098360675,1.2186885245901644,84.13159167876148,23.415578132559265,True,2026-07-13,3579487605.114755,,,,正常,3579487605.114755,11.525423728813559,True,2026-06-26,,纸包装,,,,,,,,,,,
002233,塔牌集团,7.61,7.61,7.62,7.47,7.49,7.69,7.44,8353400.0,63506585.0,1.874,0.14,7.61,8.56075,-11.105919457991419,True,2026-07-13,14.503268698060936,0.7694321329639889,68.73786407766991,18.446601941747574,True,2026-07-13,8935285366.132965,,,,正常,8935285366.132965,6.307490144546649,True,2026-04-30,,水泥制造,,,,,,,,,,,
002249,大洋电机,6.91,6.91,6.92,7.32,7.25,7.34,6.91,66533713.0,471803010.0,-5.601,-0.41,6.91,9.325166666666666,-25.899447731050373,True,2026-07-13,15.524466666666669,1.7597466666666668,0.061690314620604564,74.70817120622569,True,2026-07-13,17038358163.74,,,,正常,17038358163.74,4.283646888567294,True,2026-05-20,,电机Ⅲ,,,,,,,,,,,
002264,新 华 都,5.78,5.77,5.78,5.93,5.91,5.97,5.74,12604100.0,73149921.0,-2.53,-0.15,5.78,8.321583333333333,-30.54206431067805,True,2026-07-13,25.980409556314,2.0713310580204785,61.287820015515905,4.745762711864407,True,2026-07-13,4160509314.0000005,,,,正常,4160509314.0000005,3.4602076124567476,True,2026-06-04,,营销代理,,,,,,,,,,,
002270,华明装备,17.81,17.81,17.82,18.19,18.15,18.77,17.54,18053749.0,324830022.0,-2.089,-0.38,17.81,26.468333333333337,-32.71204584094202,True,2026-07-13,22.758820678513732,5.11186322024771,54.18886198547216,84.55205811138015,False,2026-07-13,15961774926.426493,,,,正常,15961774926.426493,3.4250421111734983,True,2026-04-30,,输变电设备,,,,,,,,,,,
002271,东方雨虹,10.57,10.57,10.58,11.5,11.33,11.38,10.51,71935276.0,774555238.0,-8.087,-0.93,10.57,14.990416666666667,-29.48828418156044,True,2026-07-13,78.23018945634267,1.2276523887973645,95.27732015376166,8.418491484184914,True,2026-07-13,25248557583.411037,,,,正常,25248557583.411037,8.751182592242195,True,2025-08-27,,防水材料,,,,,,,,,,,
002304,洋河股份,38.1,38.1,38.12,38.65,38.35,38.53,37.91,5853915.0,223269115.0,-1.423,-0.55,38.1,49.01741666666667,-22.27252558189351,True,2026-07-13,56.52338772338771,1.2236208236208237,97.677793904209,0.14513788098693758,True,2026-07-13,57395557319.26187,,,,正常,57395557319.26187,3.858267716535433,True,2026-06-30,,白酒Ⅲ,,,,,,,,,,,
002315,焦点科技,22.6,22.59,22.6,23.56,23.46,23.73,22.37,6893630.0,157050596.0,-4.075,-0.96,22.6,31.121333333333332,-27.3810033846022,True,2026-07-13,19.036045056320404,3.50738423028786,10.933720367682632,66.47314949201741,True,2026-07-13,9320389815.277431,,,,正常,9320389815.277431,5.752212389380531,True,2026-04-23,,跨境电商,,,,,,,,,,,
002318,久立特材,18.02,18.01,18.02,18.81,18.79,18.88,17.97,15925169.0,292197085.0,-4.2,-0.79,18.02,28.874333333333333,-37.59163270724866,True,2026-07-13,11.61994962216624,2.1636104114189765,1.6990291262135921,20.29126213592233,True,2026-07-13,17608616374.097404,,,,正常,17608616374.097404,5.549389567147614,True,2026-05-28,,特钢Ⅲ,,,,,,,,,,,
002322,理工能科,9.71,9.71,9.75,9.86,9.85,9.98,9.66,3283400.0,32200995.0,-1.521,-0.15,9.71,12.331,-21.25537263806665,True,2026-07-13,17.279836734693877,1.2979693877551024,30.26634382566586,20.774818401937047,True,2026-07-13,3549276588.7000003,,,,正常,3549276588.7000003,6.282183316168897,True,2026-04-30,,垂直应用软件,,,,,,,,,,,
002345,潮宏基,9.49,9.49,9.5,10.06,9.96,10.12,9.46,16918500.0,164399189.0,-5.666,-0.57,9.49,10.803666666666668,-12.159452037888386,True,2026-07-13,14.74537806176784,2.273961661341853,24.169346195069668,82.43831640058055,True,2026-07-13,8431985589.702872,,,,正常,8431985589.702872,4.7418335089567965,True,2026-05-21,,钟表珠宝,,,,,,,,,,,
002352,顺丰控股,31.96,31.95,31.96,32.03,31.91,32.09,31.75,13928584.0,444621755.0,-0.219,-0.07,31.96,35.86633333333334,-10.891365161386268,True,2026-07-13,14.749242236024843,1.7071801242236024,0.6350757205666829,0.7327796775769418,True,2026-07-13,168279246173.27698,,,,正常,168279246173.27698,4.16145181476846,True,2026-05-19,,快递,,,,,,,,,,,
002372,伟星新材,7.51,7.5,7.51,7.98,7.86,7.86,7.49,27759996.0,211673350.0,-5.89,-0.47,7.51,10.293333333333333,-27.040155440414505,True,2026-07-13,16.01770531400966,2.6847342995169092,3.5436893203883497,0.14563106796116504,True,2026-07-13,11956205290.206522,,,,正常,11956205290.206522,5.9920106524633825,True,2026-05-08,,管材,,,,,,,,,,,
002375,亚厦股份,3.3,3.3,3.31,3.37,3.37,3.44,3.29,13266301.0,44190201.0,-2.077,-0.07,3.3,4.04625,-18.44300278035218,True,2026-07-13,13.44941860465116,0.5468023255813954,0.05564830272676684,1.911764705882353,True,2026-07-13,4421988443.284884,,,,正常,4421988443.284884,3.878787878787879,True,2026-07-03,,装修装饰,,,,,,,,,,,
002376,新北洋,6.07,6.06,6.07,6.05,6.0,6.1,5.92,14494911.0,87186563.0,0.331,0.02,6.07,6.9230833333333335,-12.322303405274626,True,2026-07-13,61.6695138888889,1.3488888888888886,65.50580431177447,10.759493670886076,True,2026-07-13,4920114623.701388,,,,正常,4920114623.701388,3.2948929159802307,True,2026-05-29,,其他计算机设备,,,,,,,,,,,
002391,长青股份,5.01,5.0,5.01,5.09,5.06,5.12,4.96,7026068.0,35291765.0,-1.572,-0.08,5.01,6.0326666666666675,-16.952149408774464,True,2026-07-13,59.63484189723318,0.7821936758893279,97.45222929936305,12.40272373540856,True,2026-07-13,3254458675.4999995,,,,正常,3254458675.4999995,3.992015968063873,True,2026-06-16,,农药,,,,,,,,,,,
002393,力生制药,14.75,14.75,14.76,14.58,14.46,14.88,14.45,3575143.0,52616497.0,1.166,0.17,14.75,16.80425,-12.224586042221464,True,2026-07-13,11.03235694822888,1.024863760217984,3.8219641993226903,59.50653120464441,True,2026-07-13,4557222171.049046,,,,正常,4557222171.049046,6.101694915254238,True,2026-04-28,,化学制剂,,,,,,,,,,,
002394,联发股份,8.73,8.73,8.75,9.2,9.28,9.28,8.7,5886000.0,52236203.0,-5.109,-0.47,8.73,12.859999999999998,-32.11508553654742,True,2026-07-13,11.678959835221425,0.6743048403707517,60.6192549588776,37.8326076439284,False,2026-07-13,2825901000.0,,,,正常,2825901000.0,5.72737686139748,True,2026-05-25,,棉纺,,,,,,,,,,,
002404,嘉欣丝绸,5.61,5.6,5.61,5.75,5.75,5.75,5.59,8172200.0,46185328.0,-2.435,-0.14,5.61,6.612416666666666,-15.159611337256917,True,2026-07-13,16.93676470588235,1.6500000000000008,21.390374331550802,9.382596013612057,True,2026-07-13,3141889145.0294104,,,,正常,3141889145.0294104,5.3475935828877,True,2026-04-30,,非运动服装,,,,,,,,,,,
002406,远东传动,6.12,6.12,6.13,6.51,6.45,6.46,6.1,20019500.0,124716684.0,-5.991,-0.39,6.12,7.771333333333333,-21.24903491464355,True,2026-07-13,25.85837837837839,1.0843243243243244,55.69744597249509,23.03536345776031,True,2026-07-13,4468977501.729731,,,,正常,4468977501.729731,4.901960784313726,True,2026-07-10,,底盘与发动机系统,,,,,,,,,,,
002416,爱施德,8.91,8.9,8.91,8.86,8.85,9.2,8.77,28060954.0,251389077.0,0.564,0.05,8.91,11.884333333333332,-25.027346927327287,True,2026-07-13,29.350588235294115,2.0569145394006663,81.15100316789862,58.54014598540146,False,2026-07-13,11042000891.40066,,,,正常,11042000891.40066,5.611672278338945,True,2026-05-28,,专业连锁Ⅲ,,,,,,,,,,,
002441,众业达,7.41,7.4,7.41,7.61,7.59,7.66,7.38,4834145.0,36105021.0,-2.628,-0.2,7.41,9.759083333333331,-24.070737518038733,True,2026-07-13,21.829207547169812,0.9227547169811322,71.5609756097561,7.463414634146341,True,2026-07-13,4035068143.109432,,,,正常,4035068143.109432,6.747638326585695,True,2026-06-25,,配电设备,,,,,,,,,,,
002454,松芝股份,4.63,4.62,4.63,4.82,4.81,4.81,4.61,10847950.0,50832301.0,-3.942,-0.19,4.63,6.20625,-25.397784491440078,True,2026-07-13,18.039709543568467,1.0278215767634848,31.180184555609518,38.75667799902865,False,2026-07-13,4070111138.7842336,,,,正常,4070111138.7842336,7.559395248380129,True,2026-05-22,,汽车电子电气系统,,,,,,,,,,,
002469,三维化学,5.49,5.48,5.49,5.61,5.6,5.61,5.45,4976350.0,27391065.0,-2.139,-0.12,5.49,7.886083333333333,-30.38369279215495,True,2026-07-13,26.587150259067354,1.4127979274611402,59.700048379293655,11.030478955007258,True,2026-07-13,3562255838.9844556,,,,正常,3562255838.9844556,5.46448087431694,True,2026-05-22,,化学工程,,,,,,,,,,,
002478,常宝股份,5.81,5.81,5.82,6.09,6.02,6.14,5.81,25913066.0,153215796.0,-4.598,-0.28,5.81,9.309666666666667,-37.591750510222354,True,2026-07-13,11.94588141025641,0.8845352564102565,59.58549222797927,17.126269956458636,True,2026-07-13,5233672564.940704,,,,正常,5233672564.940704,3.4423407917383826,True,2026-06-26,,特钢Ⅲ,,,,,,,,,,,
002483,润邦股份,4.89,4.89,4.9,5.0,5.0,5.0,4.89,8448080.0,41608263.0,-2.2,-0.11,4.89,6.594833333333332,-25.851045009982553,True,2026-07-13,12.087530120481922,0.9721084337349397,3.386550556361877,4.934687953555878,True,2026-07-13,4334830539.825301,,,,正常,4334830539.825301,3.067484662576687,True,2026-06-04,,能源及重型设备,,,,,,,,,,,
002508,老板电器,15.08,15.08,15.09,15.15,15.12,15.25,15.0,4011401.0,60552709.0,-0.462,-0.07,15.08,18.759999999999998,-19.61620469083155,True,2026-07-13,11.660521739130436,1.260869565217391,4.166666666666666,0.7267441860465116,True,2026-07-13,14249678853.078264,,,,正常,14249678853.078264,6.631299734748011,True,2026-06-03,,厨房电器,,,,,,,,,,,
002521,齐峰新材,6.43,6.42,6.43,6.7,6.67,6.72,6.4,8066799.0,52672802.0,-4.03,-0.27,6.43,7.839833333333333,-17.982950317821377,True,2026-07-13,20.34567164179105,0.9248032564450474,24.403855910705225,54.07118478790834,True,2026-07-13,3601192551.9362273,,,,正常,3601192551.9362273,4.199066874027994,True,2026-06-01,,特种纸,,,,,,,,,,,
002532,天山铝业,11.14,11.14,11.15,11.17,11.09,11.48,10.88,110128042.0,1231697038.0,-0.269,-0.03,11.14,16.080083333333334,-30.721752063888562,True,2026-07-13,8.627837338262477,1.7090942698706109,7.319437712069801,39.31168201648085,True,2026-07-13,51564134802.79111,,,,正常,51564134802.79111,4.937163375224417,True,2026-05-15,,铝,,,,,,,,,,,
002533,金杯电工,10.2,10.19,10.2,10.53,10.46,10.55,10.15,6660064.0,68461176.0,-3.134,-0.33,10.2,12.966416666666666,-21.335244252781226,True,2026-07-13,12.575211267605631,1.7909859154929582,11.810639336261591,74.86578818936066,True,2026-07-13,7486198832.112679,,,,正常,7486198832.112679,4.411764705882353,True,2026-05-21,,线缆部件及其他,,,,,,,,,,,
002540,亚太科技,4.61,4.61,4.62,4.76,4.76,4.76,4.61,12099400.0,56236196.0,-3.151,-0.15,4.61,6.318583333333334,-27.04060773116337,True,2026-07-13,15.529937500000003,1.046854166666667,38.65505563618771,0.5321722302854378,True,2026-07-13,5767774126.204166,,,,正常,5767774126.204166,3.904555314533622,True,2026-07-06,,铝,,,,,,,,,,,
002543,万和电气,6.42,6.41,6.42,6.48,6.48,6.5,6.39,3398241.0,21875774.0,-0.926,-0.06,6.42,8.369333333333334,-23.29138123307313,True,2026-07-13,41.15933333333333,1.0292380952380955,98.01644895984518,0.7256894049346879,True,2026-07-13,4773912000.000001,,,,正常,4773912000.000001,4.049844236760125,True,2026-06-12,,卫浴电器,,,,,,,,,,,
002555,三七互娱,18.33,18.33,18.34,19.18,18.99,19.11,18.26,43523389.0,805779523.0,-4.432,-0.85,18.33,22.14075,-17.211476575996755,True,2026-07-13,12.576788321167879,3.086856100104276,10.47018904507998,19.049927290353853,True,2026-07-13,40550316693.13138,,,,正常,40550316693.13138,5.619203491543916,True,2026-06-02,,游戏Ⅲ,,,,,,,,,,,
002556,辉隆股份,4.54,4.53,4.54,4.59,4.56,4.62,4.52,6911440.0,31529190.0,-1.089,-0.05,4.54,5.862,-22.55203002388263,True,2026-07-13,25.985526315789475,1.20469298245614,32.45997088791849,3.153808830664726,True,2026-07-13,4297192083.399123,,,,正常,4297192083.399123,3.303964757709251,True,2026-06-11,,农业综合Ⅲ,,,,,,,,,,,
002572,索菲亚,7.7,7.7,7.71,7.69,7.66,7.8,7.62,10127030.0,78294474.0,0.13,0.01,7.7,11.68533333333333,-34.105431309904134,True,2026-07-13,8.719266055045876,1.120183486238532,0.43541364296081275,0.9675858732462507,True,2026-07-13,7415463162.477064,,,,正常,7415463162.477064,10.38961038961039,True,2026-05-21,,定制家居,,,,,,,,,,,
002582,好想你,8.59,8.59,8.6,8.85,8.76,8.82,8.53,11355982.0,97936868.0,-2.938,-0.26,8.59,10.863416666666666,-20.92727119307154,True,2026-07-13,1.988335233751426,0.7933751425313569,2.9750479846449136,18.947881149537263,True,2026-07-13,3845810783.621436,,,,正常,3845810783.621436,6.984866123399301,True,2026-06-01,,零食,,,,,,,,,,,
002588,史丹利,8.06,8.05,8.06,8.14,8.15,8.18,8.02,11775308.0,95154579.0,-0.983,-0.08,8.06,10.062583333333333,-19.901284461412317,True,2026-07-13,8.541047503045066,1.2271619975639465,0.09718172983479105,29.10592808551992,True,2026-07-13,9284249358.996347,,,,正常,9284249358.996347,3.9081885856079412,True,2026-06-11,,复合肥,,,,,,,,,,,
002612,朗姿股份,10.99,10.98,10.99,11.13,11.13,11.16,10.9,4329700.0,47629816.0,-1.258,-0.14,10.99,16.06066666666667,-31.57195633224027,True,2026-07-13,5.111404886561953,1.7261780104712037,0.10282776349614395,29.46298984034833,True,2026-07-13,4862474671.729495,,,,正常,4862474671.729495,10.91901728844404,True,2026-05-26,,非运动服装,,,,,,,,,,,
002616,长青集团,4.58,4.57,4.58,4.64,4.63,4.67,4.56,7213618.0,33157277.0,-1.293,-0.06,4.58,5.480500000000001,-16.430982574582632,True,2026-07-13,13.182699115044246,1.124734513274337,0.9299781181619257,1.3671875,True,2026-07-13,3935210965.075225,,,,正常,3935210965.075225,8.733624454148472,True,2026-05-08,,其他能源发电,,,,,,,,,,,
002624,完美世界,10.48,10.47,10.48,11.38,11.25,11.3,10.41,101320372.0,1084128635.0,-7.909,-0.9,10.48,16.89075,-37.95420570430561,True,2026-07-13,38.26535031847134,3.095605095541402,65.04211793020457,30.5865244789142,False,2026-07-13,20330868873.71975,,,,正常,20330868873.71975,3.1488549618320607,True,2026-06-04,,游戏Ⅲ,,,,,,,,,,,
002632,道明光学,8.52,8.52,8.53,8.9,8.75,9.2,8.48,27746020.0,245482862.0,-4.27,-0.38,8.52,11.425833333333333,-25.432134782291595,True,2026-07-13,25.1970403587444,2.512062780269057,38.80813953488372,67.92635658914729,False,2026-07-13,5321584246.991031,,,,正常,5321584246.991031,3.5211267605633805,True,2026-05-11,,膜材料,,,,,,,,,,,
002661,克明食品,7.26,7.26,7.27,7.23,7.18,7.33,7.13,3182300.0,23062014.0,0.415,0.03,7.26,8.631666666666666,-15.891098667696458,True,2026-07-13,59.821589958159,1.0834309623430969,93.09421841541756,3.8816108685104314,True,2026-07-13,2418580006.778242,,,,正常,2418580006.778242,4.132231404958678,True,2026-06-04,,预加工食品,,,,,,,,,,,
002690,美亚光电,14.16,14.16,14.17,14.36,14.31,14.43,14.16,6220446.0,88675643.0,-1.393,-0.2,14.16,17.102500000000003,-17.20508697558838,True,2026-07-13,17.194989561586635,5.183131524008351,1.2106537530266344,9.491525423728813,True,2026-07-13,12492361223.999998,,,,正常,12492361223.999998,4.943502824858757,True,2026-05-14,,其它专用机械,,,,,,,,,,,
002705,新宝股份,11.22,11.22,11.23,11.23,11.12,11.35,11.11,4939824.0,55360526.0,-0.089,-0.01,11.22,13.806666666666668,-18.734910671173356,True,2026-07-13,10.959999999999999,1.0799999999999998,11.510441962117532,0.5342399222923749,True,2026-07-13,9109246251.999998,,,,正常,9109246251.999998,4.010695187165775,True,2026-06-18,,厨房小家电,,,,,,,,,,,
002727,一心堂,10.39,10.39,10.4,10.12,10.15,10.46,10.1,11042143.0,114016793.0,2.668,0.27,10.39,12.375499999999999,-16.043796210254115,True,2026-07-13,21.791142005958296,0.8254220456802382,33.17144244779019,0.6313744536182613,True,2026-07-13,6084426859.007944,,,,正常,6084426859.007944,3.849855630413859,True,2026-05-29,,线下药店,,,,,,,,,,,
002736,国信证券,9.99,9.99,10.0,10.05,10.05,10.11,9.95,28719658.0,287370139.0,-0.597,-0.06,9.99,11.30725,-11.649605341705538,True,2026-07-13,9.434467881112177,1.0535953978906998,1.4513788098693758,9.627479438800194,True,2026-07-13,102315013169.59157,,,,正常,102315013169.59157,4.504504504504505,True,2026-06-22,,证券,,,,,,,,,,,
002749,国光股份,8.0,8.0,8.01,7.97,7.95,8.06,7.91,2143640.0,17145646.0,0.376,0.03,8.0,11.785166666666667,-32.11805801077626,True,2026-07-13,15.150617283950611,2.5086419753086435,1.501937984496124,1.5988372093023258,True,2026-07-13,4451772384.197534,,,,正常,4451772384.197534,11.25,True,2026-05-22,,农药,,,,,,,,,,,
002758,浙农股份,7.47,7.47,7.48,7.55,7.55,7.55,7.43,3285152.0,24581582.0,-1.06,-0.08,7.47,9.419416666666667,-20.695726026912496,True,2026-07-13,7.161476846057572,0.7479349186483103,0.04837929366231253,0.04837929366231253,True,2026-07-13,3875454667.5206513,,,,正常,3875454667.5206513,4.417670682730924,True,2026-07-10,,复合肥,,,,,,,,,,,
002772,众兴菌业,13.13,13.12,13.13,12.72,12.8,13.18,12.62,14302605.0,184824136.0,3.223,0.41,13.13,15.491166666666667,-15.242019645604476,True,2026-07-13,10.948973288814695,1.3919115191986642,4.284976768198245,80.01944579484686,True,2026-07-13,4920369457.917362,,,,正常,4920369457.917362,3.427265803503427,True,2026-05-19,,食用菌,,,,,,,,,,,
002773,康弘药业,22.62,22.62,22.63,22.31,22.28,23.3,21.8,18329411.0,413949910.0,1.39,0.31,22.62,25.654666666666667,-11.828907021464573,True,2026-07-13,19.46752941176471,2.323411764705882,26.879910213243548,26.511852926947267,True,2026-07-13,20840402127.070576,,,,正常,20840402127.070576,3.0946065428824046,True,2026-06-09,,其他生物制品,,,,,,,,,,,
002788,鹭燕医药,10.08,10.07,10.08,10.28,10.3,10.39,10.03,15971600.0,162163178.0,-1.946,-0.2,10.08,14.151166666666665,-28.769123864934564,True,2026-07-13,14.113898305084748,1.1579661016949154,77.4818401937046,25.181598062954,True,2026-07-13,3916248698.5762706,,,,正常,3916248698.5762706,3.472222222222222,True,2026-07-10,,医药流通,,,,,,,,,,,
002811,郑中设计,10.33,10.33,10.34,11.07,10.97,11.06,10.3,4017300.0,42337870.0,-6.685,-0.74,10.33,13.593250000000001,-24.006400235410965,True,2026-07-13,19.26769565217391,2.236669565217392,3.3929673041332507,72.39204269771955,True,2026-07-13,3181330152.099131,,,,正常,3181330152.099131,3.3881897386253628,True,2026-05-28,,装修装饰,,,,,,,,,,,
002823,凯中精密,12.92,12.92,12.93,13.78,13.6,13.69,12.9,6327759.0,83303059.0,-6.241,-0.86,12.92,16.028,-19.391065635138503,True,2026-07-13,17.909793103448276,2.0939310344827593,0.6933333333333334,7.030481809242871,True,2026-07-13,4242526821.5255165,,,,正常,4242526821.5255165,3.3086919504643957,True,2026-05-18,,电机,,,,,,,,,,,
002847,盐津铺子,44.7,44.62,44.7,45.01,44.84,45.48,43.85,3925343.0,174936101.0,-0.689,-0.31,44.7,58.74175,-23.9042078249286,True,2026-07-13,15.08299935358759,6.3568196509373,0.14513788098693758,21.6255442670537,True,2026-07-13,12077378523.309633,,,,正常,12077378523.309633,3.131991051454138,True,2026-06-26,,零食,,,,,,,,,,,
